"","id","task","step","condition","known","p","item_selection","action","feedback","immediate_score","total_score","task_sec"
"13892",200,4,2,"hh",0,0.8,"[df]-f","F","1",0,0,259.489
"13893",200,4,3,"hh",0,0.8,"[[df]f]-[df]","F","1",0,0,266.475
"13894",200,4,4,"hh",0,0.8,"[[[df]f][df]]-[[df]f]","F","1",0,0,269.741
"13895",200,4,5,"hh",0,0.8,"[[[[df]f][df]][[df]f]]-[[[df]f][df]]","F","0",0,0,272.447
"13896",200,4,6,"hh",0,0.8,"[[[[df]f][df]][[df]f]]-[[df]f]","F","1",0,0,276.593
"13897",200,4,7,"hh",0,0.8,"[[[[[df]f][df]][[df]f]][[df]f]]-[[[[df]f][df]][[df]f]]","F","0",0,0,279.158
"13898",200,4,8,"hh",0,0.8,"[[[[[df]f][df]][[df]f]][[df]f]]-[[[df]f][df]]","F","1",0,0,282.64
"13899",200,4,9,"hh",0,0.8,"[[[[[[df]f][df]][[df]f]][[df]f]][[[df]f][df]]]","E","NA",729,729,284.923
"13900",200,4,10,"hh",0,0.8,"[[[[[[df]f][df]][[df]f]][[df]f]][[[df]f][df]]]-[[[df]f][df]]","F","1",0,729,289.992
"13901",200,5,1,"hh",0,0.8,"a-d","F","1",0,0,348.696
"13902",200,5,2,"hh",0,0.8,"[ad]-d","F","1",0,0,351.746
"13903",200,5,3,"hh",0,0.8,"[[ad]d]-[ad]","F","1",0,0,354.993
"13904",200,5,4,"hh",0,0.8,"[[[ad]d][ad]]-[[ad]d]","F","0",0,0,358.385
"13905",200,5,5,"hh",0,0.8,"[[[ad]d][ad]]-[ad]","F","1",0,0,361.49
"13906",200,5,6,"hh",0,0.8,"[[[[ad]d][ad]][ad]]-[[[ad]d][ad]]","F","1",0,0,364.259
"13907",200,5,7,"hh",0,0.8,"[[[[[ad]d][ad]][ad]][[[ad]d][ad]]]-[[[ad]d][ad]]","F","1",0,0,367.39
"13908",200,5,8,"hh",0,0.8,"[[[[[[ad]d][ad]][ad]][[[ad]d][ad]]][[[ad]d][ad]]]","E","NA",729,729,369.406
"13909",200,5,9,"hh",0,0.8,"[[[[[[ad]d][ad]][ad]][[[ad]d][ad]]][[[ad]d][ad]]]-[[ad]d]","F","1",0,729,372.754
"13910",200,5,10,"hh",0,0.8,"[[[[[[[ad]d][ad]][ad]][[[ad]d][ad]]][[[ad]d][ad]]][[ad]d]]","E","NA",2187,2916,374.928
"13911",200,6,1,"hh",0,0.8,"a-b","F","1",0,0,383.934
"13912",200,6,2,"hh",0,0.8,"[ab]-b","F","1",0,0,390.115
"13913",200,6,3,"hh",0,0.8,"[[ab]b]-[ab]","F","1",0,0,393.679
"13914",200,6,4,"hh",0,0.8,"[[[ab]b][ab]]-[[ab]b]","F","1",0,0,439.995
"13915",200,6,5,"hh",0,0.8,"[[[[ab]b][ab]][[ab]b]]-[[[ab]b][ab]]","F","1",0,0,442.718
"13916",200,6,6,"hh",0,0.8,"[[[[[ab]b][ab]][[ab]b]][[[ab]b][ab]]]-[[[[ab]b][ab]][[ab]b]]","F","1",0,0,445.752
"13917",200,6,7,"hh",0,0.8,"[[[[[[ab]b][ab]][[ab]b]][[[ab]b][ab]]][[[[ab]b][ab]][[ab]b]]]-[[[[[ab]b][ab]][[ab]b]][[[ab]b][ab]]]","F","1",0,0,449.205
"13918",200,6,8,"hh",0,0.8,"[[[[[[[ab]b][ab]][[ab]b]][[[ab]b][ab]]][[[[ab]b][ab]][[ab]b]]][[[[[ab]b][ab]][[ab]b]][[[ab]b][ab]]]]","E","NA",2187,2187,452.083
"13919",200,6,9,"hh",0,0.8,"[[[[[[[ab]b][ab]][[ab]b]][[[ab]b][ab]]][[[[ab]b][ab]][[ab]b]]][[[[[ab]b][ab]][[ab]b]][[[ab]b][ab]]]]-[[[[[[ab]b][ab]][[ab]b]][[[ab]b][ab]]][[[[ab]b][ab]][[ab]b]]]","F","1",0,2187,455.87
"13920",200,6,10,"hh",0,0.8,"[[[[[[[[ab]b][ab]][[ab]b]][[[ab]b][ab]]][[[[ab]b][ab]][[ab]b]]][[[[[ab]b][ab]][[ab]b]][[[ab]b][ab]]]][[[[[[ab]b][ab]][[ab]b]][[[ab]b][ab]]][[[[ab]b][ab]][[ab]b]]]]","E","NA",6561,8748,457.972
"13921",200,7,1,"hh",0,0.8,"a-c","F","1",0,0,468.735
"13922",200,7,2,"hh",0,0.8,"[ac]-b","F","1",0,0,471.726
"13923",200,7,3,"hh",0,0.8,"[[ac]b]-[ac]","F","0",0,0,475.231
"13924",200,7,4,"hh",0,0.8,"[ac]-f","F","1",0,0,478.255
"13925",200,7,5,"hh",0,0.8,"[[ac]b]-[[ac]f]","F","1",0,0,480.821
"13926",200,7,6,"hh",0,0.8,"[[[ac]b][[ac]f]]-[[ac]f]","F","1",0,0,483.564
"13927",200,7,7,"hh",0,0.8,"[[[[ac]b][[ac]f]][[ac]f]]-[[[ac]b][[ac]f]]","F","1",0,0,486.202
"13928",200,7,8,"hh",0,0.8,"[[[[[ac]b][[ac]f]][[ac]f]][[[ac]b][[ac]f]]]-[[[[ac]b][[ac]f]][[ac]f]]","F","1",0,0,490.473
"13929",200,7,9,"hh",0,0.8,"[[[[[[ac]b][[ac]f]][[ac]f]][[[ac]b][[ac]f]]][[[[ac]b][[ac]f]][[ac]f]]]-[[[[[ac]b][[ac]f]][[ac]f]][[[ac]b][[ac]f]]]","F","0",0,0,494.441
"13930",200,7,10,"hh",0,0.8,"[[[[[[ac]b][[ac]f]][[ac]f]][[[ac]b][[ac]f]]][[[[ac]b][[ac]f]][[ac]f]]]","E","NA",729,729,497.09
"13931",201,1,1,"ll",0,0.2,"b-e","F","0",0,0,74.64
"13932",201,1,2,"ll",0,0.2,"a-e","F","0",0,0,78
"13933",201,1,3,"ll",0,0.2,"b-f","F","0",0,0,81.421
"13934",201,1,4,"ll",0,0.2,"c-e","F","0",0,0,84.143
"13935",201,1,5,"ll",0,0.2,"a","E","NA",500,500,85.845
"13936",201,1,6,"ll",0,0.2,"b","E","NA",500,1000,87.023
"13937",201,1,7,"ll",0,0.2,"c","E","NA",500,1500,88.11
"13938",201,1,8,"ll",0,0.2,"d","E","NA",500,2000,88.912
"13939",201,1,9,"ll",0,0.2,"e","E","NA",500,2500,90.308
"13940",201,1,10,"ll",0,0.2,"f","E","NA",500,3000,91.372
"13941",201,2,1,"ll",0,0.2,"a","E","NA",500,500,95.603
"13942",201,2,2,"ll",0,0.2,"b","E","NA",500,1000,96.48
"13943",201,2,3,"ll",0,0.2,"c","E","NA",500,1500,97.485
"13944",201,2,4,"ll",0,0.2,"d","E","NA",500,2000,98.371
"13945",201,2,5,"ll",0,0.2,"e","E","NA",500,2500,99.42
"13946",201,2,6,"ll",0,0.2,"f","E","NA",500,3000,100.539
"13947",201,2,7,"ll",0,0.2,"b","E","NA",500,3500,101.438
"13948",201,2,8,"ll",0,0.2,"c","E","NA",500,4000,102.616
"13949",201,2,9,"ll",0,0.2,"d","E","NA",500,4500,103.364
"13950",201,2,10,"ll",0,0.2,"a","E","NA",500,5000,105.03
"13951",201,3,1,"ll",0,0.2,"b-e","F","0",0,0,109.673
"13952",201,3,2,"ll",0,0.2,"c-f","F","0",0,0,112.433
"13953",201,3,3,"ll",0,0.2,"a-e","F","0",0,0,115.276
"13954",201,3,4,"ll",0,0.2,"b-c","F","1",0,0,117.983
"13955",201,3,5,"ll",0,0.2,"[bc]","E","NA",750,750,119.4
"13956",201,3,6,"ll",0,0.2,"[bc]","E","NA",750,1500,120.705
"13957",201,3,7,"ll",0,0.2,"[bc]-[bc]","F","0",0,1500,123.414
"13958",201,3,8,"ll",0,0.2,"[bc]","E","NA",750,2250,125.077
"13959",201,3,9,"ll",0,0.2,"[bc]","E","NA",750,3000,126.353
"13960",201,3,10,"ll",0,0.2,"[bc]","E","NA",750,3750,127.621
"13961",201,4,1,"ll",0,0.2,"b-e","F","0",0,0,132.264
"13962",201,4,2,"ll",0,0.2,"c-e","F","0",0,0,134.324
"13963",201,4,3,"ll",0,0.2,"d-e","F","1",0,0,136.099
"13964",201,4,4,"ll",0,0.2,"c-f","F","0",0,0,139.33
"13965",201,4,5,"ll",0,0.2,"a-f","F","0",0,0,141.511
"13966",201,4,6,"ll",0,0.2,"e-f","F","0",0,0,143.196
"13967",201,4,7,"ll",0,0.2,"d-f","F","0",0,0,147.882
"13968",201,4,8,"ll",0,0.2,"b-d","F","0",0,0,150.261
"13969",201,4,9,"ll",0,0.2,"[de]","E","NA",750,750,151.458
"13970",201,4,10,"ll",0,0.2,"[de]","E","NA",750,1500,152.546
"13971",201,5,1,"ll",0,0.2,"f","E","NA",500,500,156.79
"13972",201,5,2,"ll",0,0.2,"f","E","NA",500,1000,157.803
"13973",201,5,3,"ll",0,0.2,"f","E","NA",500,1500,158.814
"13974",201,5,4,"ll",0,0.2,"f","E","NA",500,2000,159.609
"13975",201,5,5,"ll",0,0.2,"f","E","NA",500,2500,160.449
"13976",201,5,6,"ll",0,0.2,"f","E","NA",500,3000,161.267
"13977",201,5,7,"ll",0,0.2,"f","E","NA",500,3500,162.195
"13978",201,5,8,"ll",0,0.2,"f","E","NA",500,4000,163.208
"13979",201,5,9,"ll",0,0.2,"f","E","NA",500,4500,164.009
"13980",201,5,10,"ll",0,0.2,"f","E","NA",500,5000,164.768
"13981",201,6,1,"ll",0,0.2,"b","E","NA",500,500,173.512
"13982",201,6,2,"ll",0,0.2,"c","E","NA",500,1000,174.276
"13983",201,6,3,"ll",0,0.2,"d","E","NA",500,1500,174.982
"13984",201,6,4,"ll",0,0.2,"c","E","NA",500,2000,175.567
"13985",201,6,5,"ll",0,0.2,"b","E","NA",500,2500,176.902
"13986",201,6,6,"ll",0,0.2,"b","E","NA",500,3000,177.471
"13987",201,6,7,"ll",0,0.2,"b","E","NA",500,3500,178.035
"13988",201,6,8,"ll",0,0.2,"b","E","NA",500,4000,178.516
"13989",201,6,9,"ll",0,0.2,"b","E","NA",500,4500,179.017
"13990",201,6,10,"ll",0,0.2,"b","E","NA",500,5000,179.557
"13991",201,7,1,"ll",0,0.2,"c","E","NA",500,500,183.412
"13992",201,7,2,"ll",0,0.2,"c","E","NA",500,1000,183.921
"13993",201,7,3,"ll",0,0.2,"c","E","NA",500,1500,184.477
"13994",201,7,4,"ll",0,0.2,"c","E","NA",500,2000,185.797
"13995",201,7,5,"ll",0,0.2,"c","E","NA",500,2500,186.329
"13996",201,7,6,"ll",0,0.2,"c","E","NA",500,3000,186.899
"13997",201,7,7,"ll",0,0.2,"c","E","NA",500,3500,187.544
"13998",201,7,8,"ll",0,0.2,"c","E","NA",500,4000,188.864
"13999",201,7,9,"ll",0,0.2,"c","E","NA",500,4500,189.449
"14000",201,7,10,"ll",0,0.2,"c","E","NA",500,5000,189.997
"14001",202,1,1,"lh",0,0.2,"a-c","F","0",0,0,117.257
"14002",202,1,2,"lh",0,0.2,"b-c","F","0",0,0,121.367
"14003",202,1,3,"lh",0,0.2,"c-c","F","0",0,0,124.771
"14004",202,1,4,"lh",0,0.2,"c-d","F","0",0,0,128.23
"14005",202,1,5,"lh",0,0.2,"c-e","F","0",0,0,131.882
"14006",202,1,6,"lh",0,0.2,"c-f","F","0",0,0,135.425
"14007",202,1,7,"lh",0,0.2,"a-f","F","1",0,0,142.679
"14008",202,1,8,"lh",0,0.2,"[af]","E","NA",450,450,146.758
"14009",202,1,9,"lh",0,0.2,"[af]","E","NA",450,900,148.969
"14010",202,1,10,"lh",0,0.2,"[af]","E","NA",450,1350,150.944
"14011",202,2,1,"lh",0,0.2,"a-f","F","0",0,0,161.227
"14012",202,2,2,"lh",0,0.2,"a-e","F","0",0,0,165.142
"14013",202,2,3,"lh",0,0.2,"a-d","F","0",0,0,169.098
"14014",202,2,4,"lh",0,0.2,"a-c","F","0",0,0,172.938
"14015",202,2,5,"lh",0,0.2,"a-b","F","0",0,0,176.659
"14016",202,2,6,"lh",0,0.2,"b-f","F","0",0,0,183.082
"14017",202,2,7,"lh",0,0.2,"c-f","F","0",0,0,188.706
"14018",202,2,8,"lh",0,0.2,"d-f","F","0",0,0,194.044
"14019",202,2,9,"lh",0,0.2,"e-f","F","0",0,0,197.14
"14020",202,2,10,"lh",0,0.2,"f","E","NA",150,150,199.771
"14021",202,3,1,"lh",0,0.2,"a-e","F","0",0,0,256.284
"14022",202,3,2,"lh",0,0.2,"b-e","F","0",0,0,259.76
"14023",202,3,3,"lh",0,0.2,"c-e","F","0",0,0,263.893
"14024",202,3,4,"lh",0,0.2,"d-e","F","0",0,0,267.31
"14025",202,3,5,"lh",0,0.2,"e-e","F","0",0,0,270.699
"14026",202,3,6,"lh",0,0.2,"e-f","F","0",0,0,273.841
"14027",202,3,7,"lh",0,0.2,"a-f","F","0",0,0,283.231
"14028",202,3,8,"lh",0,0.2,"c-f","F","0",0,0,290.647
"14029",202,3,9,"lh",0,0.2,"f","E","NA",150,150,293.147
"14030",202,3,10,"lh",0,0.2,"f","E","NA",150,300,296.382
"14031",202,4,1,"lh",0,0.2,"f","E","NA",150,150,313.47
"14032",202,4,2,"lh",0,0.2,"e","E","NA",150,300,315.26
"14033",202,4,3,"lh",0,0.2,"d","E","NA",150,450,317.076
"14034",202,4,4,"lh",0,0.2,"c","E","NA",150,600,318.964
"14035",202,4,5,"lh",0,0.2,"b","E","NA",150,750,321.026
"14036",202,4,6,"lh",0,0.2,"a","E","NA",150,900,323.362
"14037",202,4,7,"lh",0,0.2,"f","E","NA",150,1050,329.242
"14038",202,4,8,"lh",0,0.2,"e","E","NA",150,1200,331.446
"14039",202,4,9,"lh",0,0.2,"d","E","NA",150,1350,334.038
"14040",202,4,10,"lh",0,0.2,"c","E","NA",150,1500,336.438
"14041",202,5,1,"lh",0,0.2,"a-f","F","0",0,0,348.948
"14042",202,5,2,"lh",0,0.2,"b-f","F","0",0,0,352.568
"14043",202,5,3,"lh",0,0.2,"c-f","F","0",0,0,355.557
"14044",202,5,4,"lh",0,0.2,"d-f","F","0",0,0,358.526
"14045",202,5,5,"lh",0,0.2,"e-f","F","1",0,0,361.328
"14046",202,5,6,"lh",0,0.2,"[ef]","E","NA",450,450,365.603
"14047",202,5,7,"lh",0,0.2,"[ef]","E","NA",450,900,367.839
"14048",202,5,8,"lh",0,0.2,"[ef]","E","NA",450,1350,370.201
"14049",202,5,9,"lh",0,0.2,"[ef]","E","NA",450,1800,372.324
"14050",202,5,10,"lh",0,0.2,"[ef]","E","NA",450,2250,374.664
"14051",202,6,1,"lh",0,0.2,"a-b","F","0",0,0,384.989
"14052",202,6,2,"lh",0,0.2,"a-a","F","0",0,0,388.081
"14053",202,6,3,"lh",0,0.2,"a-c","F","0",0,0,392.125
"14054",202,6,4,"lh",0,0.2,"a-e","F","1",0,0,395.096
"14055",202,6,5,"lh",0,0.2,"[ae]-a","F","0",0,0,401.306
"14056",202,6,6,"lh",0,0.2,"[ae]","E","NA",450,450,404.794
"14057",202,6,7,"lh",0,0.2,"[ae]-[ae]","F","0",0,450,408.341
"14058",202,6,8,"lh",0,0.2,"[ae]","E","NA",450,900,410.598
"14059",202,6,9,"lh",0,0.2,"[ae]","E","NA",450,1350,412.59
"14060",202,6,10,"lh",0,0.2,"[ae]","E","NA",450,1800,417.167
"14061",202,7,1,"lh",0,0.2,"a-a","F","1",0,0,429.846
"14062",202,7,2,"lh",0,0.2,"[aa]","E","NA",450,450,435.802
"14063",202,7,3,"lh",0,0.2,"[aa]","E","NA",450,900,438.001
"14064",202,7,4,"lh",0,0.2,"[aa]","E","NA",450,1350,439.856
"14065",202,7,5,"lh",0,0.2,"[aa]","E","NA",450,1800,441.55
"14066",202,7,6,"lh",0,0.2,"[aa]","E","NA",450,2250,443.376
"14067",202,7,7,"lh",0,0.2,"[aa]","E","NA",450,2700,445.197
"14068",202,7,8,"lh",0,0.2,"[aa]","E","NA",450,3150,447.665
"14069",202,7,9,"lh",0,0.2,"[aa]","E","NA",450,3600,450.244
"14070",202,7,10,"lh",0,0.2,"[aa]","E","NA",450,4050,452.842
"14071",203,1,1,"hh",0,0.8,"c-e","F","1",0,0,295.606
"14072",203,1,2,"hh",0,0.8,"[ce]-f","F","1",0,0,299.872
"14073",203,1,3,"hh",0,0.8,"[[ce]f]-[ce]","F","1",0,0,304.823
"14074",203,1,4,"hh",0,0.8,"[[[ce]f][ce]]","E","NA",27,27,308.457
"14075",203,1,5,"hh",0,0.8,"[[[ce]f][ce]]-[[ce]f]","F","1",0,27,311.623
"14076",203,1,6,"hh",0,0.8,"[[[[ce]f][ce]][[ce]f]]-[[[ce]f][ce]]","F","1",0,27,316.291
"14077",203,1,7,"hh",0,0.8,"[[[[[ce]f][ce]][[ce]f]][[[ce]f][ce]]]","E","NA",243,270,319.872
"14078",203,1,8,"hh",0,0.8,"[[[[[ce]f][ce]][[ce]f]][[[ce]f][ce]]]-[[[[ce]f][ce]][[ce]f]]","F","1",0,270,323.274
"14079",203,1,9,"hh",0,0.8,"[[[[[[ce]f][ce]][[ce]f]][[[ce]f][ce]]][[[[ce]f][ce]][[ce]f]]]","E","NA",729,999,327.724
"14080",203,1,10,"hh",0,0.8,"[[[[[[ce]f][ce]][[ce]f]][[[ce]f][ce]]][[[[ce]f][ce]][[ce]f]]]-[[[[ce]f][ce]][[ce]f]]","F","1",0,999,332.924
"14081",203,2,1,"hh",0,0.8,"d-f","F","0",0,0,345.692
"14082",203,2,2,"hh",0,0.8,"e-f","F","1",0,0,348.605
"14083",203,2,3,"hh",0,0.8,"[ef]-c","F","0",0,0,352.671
"14084",203,2,4,"hh",0,0.8,"[ef]-d","F","1",0,0,357.837
"14085",203,2,5,"hh",0,0.8,"[[ef]d]-[ef]","F","1",0,0,361.471
"14086",203,2,6,"hh",0,0.8,"[[[ef]d][ef]]-[[ef]d]","F","1",0,0,365.136
"14087",203,2,7,"hh",0,0.8,"[[[[ef]d][ef]][[ef]d]]","E","NA",81,81,370.103
"14088",203,2,8,"hh",0,0.8,"[[[[ef]d][ef]][[ef]d]]-[[[ef]d][ef]]","F","1",0,81,373.856
"14089",203,2,9,"hh",0,0.8,"[[[[[ef]d][ef]][[ef]d]][[[ef]d][ef]]]-[[[[ef]d][ef]][[ef]d]]","F","1",0,81,377.289
"14090",203,2,10,"hh",0,0.8,"[[[[[[ef]d][ef]][[ef]d]][[[ef]d][ef]]][[[[ef]d][ef]][[ef]d]]]","E","NA",729,810,380.936
"14091",203,3,1,"hh",0,0.8,"c-d","F","1",0,0,413.052
"14092",203,3,2,"hh",0,0.8,"[cd]-e","F","1",0,0,416.67
"14093",203,3,3,"hh",0,0.8,"[[cd]e]-b","F","1",0,0,422.737
"14094",203,3,4,"hh",0,0.8,"[[[cd]e]b]-[[cd]e]","F","1",0,0,427.938
"14095",203,3,5,"hh",0,0.8,"[[[[cd]e]b][[cd]e]]-[[[cd]e]b]","F","1",0,0,432.087
"14096",203,3,6,"hh",0,0.8,"[[[[[cd]e]b][[cd]e]][[[cd]e]b]]-[[[[cd]e]b][[cd]e]]","F","1",0,0,436.387
"14097",203,3,7,"hh",0,0.8,"[[[[[[cd]e]b][[cd]e]][[[cd]e]b]][[[[cd]e]b][[cd]e]]]-[[[[[cd]e]b][[cd]e]][[[cd]e]b]]","F","1",0,0,440.355
"14098",203,3,8,"hh",0,0.8,"[[[[[[[cd]e]b][[cd]e]][[[cd]e]b]][[[[cd]e]b][[cd]e]]][[[[[cd]e]b][[cd]e]][[[cd]e]b]]]","E","NA",2187,2187,443.237
"14099",203,3,9,"hh",0,0.8,"[[[[[[[cd]e]b][[cd]e]][[[cd]e]b]][[[[cd]e]b][[cd]e]]][[[[[cd]e]b][[cd]e]][[[cd]e]b]]]","E","NA",2187,4374,447.602
"14100",203,3,10,"hh",0,0.8,"[[[[[[[cd]e]b][[cd]e]][[[cd]e]b]][[[[cd]e]b][[cd]e]]][[[[[cd]e]b][[cd]e]][[[cd]e]b]]]","E","NA",2187,6561,451.635
"14101",203,4,1,"hh",0,0.8,"e-f","F","1",0,0,460.309
"14102",203,4,2,"hh",0,0.8,"[ef]-d","F","1",0,0,464.121
"14103",203,4,3,"hh",0,0.8,"[[ef]d]-[ef]","F","1",0,0,470.002
"14104",203,4,4,"hh",0,0.8,"[[[ef]d][ef]]-[[ef]d]","F","1",0,0,474.668
"14105",203,4,5,"hh",0,0.8,"[[[[ef]d][ef]][[ef]d]]-[[[ef]d][ef]]","F","1",0,0,478.252
"14106",203,4,6,"hh",0,0.8,"[[[[[ef]d][ef]][[ef]d]][[[ef]d][ef]]]-[[[[ef]d][ef]][[ef]d]]","F","1",0,0,481.887
"14107",203,4,7,"hh",0,0.8,"[[[[[[ef]d][ef]][[ef]d]][[[ef]d][ef]]][[[[ef]d][ef]][[ef]d]]]-[[[[[ef]d][ef]][[ef]d]][[[ef]d][ef]]]","F","1",0,0,486.589
"14108",203,4,8,"hh",0,0.8,"[[[[[[[ef]d][ef]][[ef]d]][[[ef]d][ef]]][[[[ef]d][ef]][[ef]d]]][[[[[ef]d][ef]][[ef]d]][[[ef]d][ef]]]]-[[[[[[ef]d][ef]][[ef]d]][[[ef]d][ef]]][[[[ef]d][ef]][[ef]d]]]","F","1",0,0,492.22
"14109",203,4,9,"hh",0,0.8,"[[[[[[[[ef]d][ef]][[ef]d]][[[ef]d][ef]]][[[[ef]d][ef]][[ef]d]]][[[[[ef]d][ef]][[ef]d]][[[ef]d][ef]]]][[[[[[ef]d][ef]][[ef]d]][[[ef]d][ef]]][[[[ef]d][ef]][[ef]d]]]]","E","NA",6561,6561,495.037
"14110",203,4,10,"hh",0,0.8,"[[[[[[[[ef]d][ef]][[ef]d]][[[ef]d][ef]]][[[[ef]d][ef]][[ef]d]]][[[[[ef]d][ef]][[ef]d]][[[ef]d][ef]]]][[[[[[ef]d][ef]][[ef]d]][[[ef]d][ef]]][[[[ef]d][ef]][[ef]d]]]]","E","NA",6561,13122,498.321
"14111",203,5,1,"hh",0,0.8,"c-f","F","1",0,0,507.221
"14112",203,5,2,"hh",0,0.8,"[cf]-b","F","1",0,0,510.789
"14113",203,5,3,"hh",0,0.8,"[[cf]b]-[cf]","F","0",0,0,513.803
"14114",203,5,4,"hh",0,0.8,"[[cf]b]-a","F","1",0,0,518.087
"14115",203,5,5,"hh",0,0.8,"[[[cf]b]a]-[[cf]b]","F","0",0,0,521.371
"14116",203,5,6,"hh",0,0.8,"[[[cf]b]a]-d","F","1",0,0,524.772
"14117",203,5,7,"hh",0,0.8,"[[[[cf]b]a]d]-[[[cf]b]a]","F","0",0,0,529.468
"14118",203,5,8,"hh",0,0.8,"[[[[cf]b]a]d]-f","F","1",0,0,533.185
"14119",203,5,9,"hh",0,0.8,"[[[[[cf]b]a]d]f]-[[[[cf]b]a]d]","F","1",0,0,537.285
"14120",203,5,10,"hh",0,0.8,"[[[[[[cf]b]a]d]f][[[[cf]b]a]d]]-[[[[[cf]b]a]d]f]","F","1",0,0,541.285
"14121",203,6,1,"hh",0,0.8,"b-f","F","1",0,0,554.537
"14122",203,6,2,"hh",0,0.8,"a-e","F","1",0,0,559.9
"14123",203,6,3,"hh",0,0.8,"[ae]-[bf]","F","1",0,0,565.438
"14124",203,6,4,"hh",0,0.8,"[[ae][bf]]-[bf]","F","1",0,0,570.32
"14125",203,6,5,"hh",0,0.8,"[[[ae][bf]][bf]]-[[ae][bf]]","F","1",0,0,573.571
"14126",203,6,6,"hh",0,0.8,"[[[[ae][bf]][bf]][[ae][bf]]]-[[[ae][bf]][bf]]","F","1",0,0,579.07
"14127",203,6,7,"hh",0,0.8,"[[[[[ae][bf]][bf]][[ae][bf]]][[[ae][bf]][bf]]]-[[[[ae][bf]][bf]][[ae][bf]]]","F","1",0,0,582.802
"14128",203,6,8,"hh",0,0.8,"[[[[[[ae][bf]][bf]][[ae][bf]]][[[ae][bf]][bf]]][[[[ae][bf]][bf]][[ae][bf]]]]-[[[[[ae][bf]][bf]][[ae][bf]]][[[ae][bf]][bf]]]","F","1",0,0,587.494
"14129",203,6,9,"hh",0,0.8,"[[[[[[[ae][bf]][bf]][[ae][bf]]][[[ae][bf]][bf]]][[[[ae][bf]][bf]][[ae][bf]]]][[[[[ae][bf]][bf]][[ae][bf]]][[[ae][bf]][bf]]]]","E","NA",2187,2187,590.284
"14130",203,6,10,"hh",0,0.8,"[[[[[[[ae][bf]][bf]][[ae][bf]]][[[ae][bf]][bf]]][[[[ae][bf]][bf]][[ae][bf]]]][[[[[ae][bf]][bf]][[ae][bf]]][[[ae][bf]][bf]]]]","E","NA",2187,4374,593.251
"14131",203,7,1,"hh",0,0.8,"a-c","F","1",0,0,602.452
"14132",203,7,2,"hh",0,0.8,"[ac]-d","F","1",0,0,610.768
"14133",203,7,3,"hh",0,0.8,"[[ac]d]-[ac]","F","1",0,0,614.535
"14134",203,7,4,"hh",0,0.8,"[[[ac]d][ac]]-[[ac]d]","F","1",0,0,618.103
"14135",203,7,5,"hh",0,0.8,"[[[[ac]d][ac]][[ac]d]]-[[[ac]d][ac]]","F","1",0,0,621.602
"14136",203,7,6,"hh",0,0.8,"[[[[[ac]d][ac]][[ac]d]][[[ac]d][ac]]]-[[[[ac]d][ac]][[ac]d]]","F","1",0,0,626.069
"14137",203,7,7,"hh",0,0.8,"[[[[[[ac]d][ac]][[ac]d]][[[ac]d][ac]]][[[[ac]d][ac]][[ac]d]]]-[[[[[ac]d][ac]][[ac]d]][[[ac]d][ac]]]","F","1",0,0,630.354
"14138",203,7,8,"hh",0,0.8,"[[[[[[[ac]d][ac]][[ac]d]][[[ac]d][ac]]][[[[ac]d][ac]][[ac]d]]][[[[[ac]d][ac]][[ac]d]][[[ac]d][ac]]]]-[[[[[[ac]d][ac]][[ac]d]][[[ac]d][ac]]][[[[ac]d][ac]][[ac]d]]]","F","1",0,0,633.803
"14139",203,7,9,"hh",0,0.8,"[[[[[[[[ac]d][ac]][[ac]d]][[[ac]d][ac]]][[[[ac]d][ac]][[ac]d]]][[[[[ac]d][ac]][[ac]d]][[[ac]d][ac]]]][[[[[[ac]d][ac]][[ac]d]][[[ac]d][ac]]][[[[ac]d][ac]][[ac]d]]]]","E","NA",6561,6561,636.486
"14140",203,7,10,"hh",0,0.8,"[[[[[[[[ac]d][ac]][[ac]d]][[[ac]d][ac]]][[[[ac]d][ac]][[ac]d]]][[[[[ac]d][ac]][[ac]d]][[[ac]d][ac]]]][[[[[[ac]d][ac]][[ac]d]][[[ac]d][ac]]][[[[ac]d][ac]][[ac]d]]]]","E","NA",6561,13122,639.686
"14141",204,1,1,"hl",0,0.8,"a-e","F","1",0,0,161.102
"14142",204,1,2,"hl",0,0.8,"[ae]","E","NA",225,225,165.458
"14143",204,1,3,"hl",0,0.8,"[ae]-b","F","1",0,225,171.605
"14144",204,1,4,"hl",0,0.8,"[[ae]b]","E","NA",338,563,175.883
"14145",204,1,5,"hl",0,0.8,"[ae]","E","NA",225,788,179.29
"14146",204,1,6,"hl",0,0.8,"[[ae]b]","E","NA",338,1126,181.976
"14147",204,1,7,"hl",0,0.8,"[[ae]b]","E","NA",338,1464,184.848
"14148",204,1,8,"hl",0,0.8,"[[ae]b]","E","NA",338,1802,187.575
"14149",204,1,9,"hl",0,0.8,"[[ae]b]","E","NA",338,2140,192.141
"14150",204,1,10,"hl",0,0.8,"[[ae]b]","E","NA",338,2478,194.929
"14151",204,2,1,"hl",0,0.8,"a-d","F","1",0,0,209.607
"14152",204,2,2,"hl",0,0.8,"[ad]","E","NA",225,225,214.124
"14153",204,2,3,"hl",0,0.8,"[ad]-e","F","0",0,225,219.211
"14154",204,2,4,"hl",0,0.8,"[ad]","E","NA",225,450,222.459
"14155",204,2,5,"hl",0,0.8,"[ad]","E","NA",225,675,225.416
