"","task_id","step_id","p","w","item_selection","action","feedback","immediate_score","total_score","timestamp","prolific_id"
"3627","t1",7,0.8,3,"[[[af]f]b]-[af]","F","1",0,0,1701189335127,"63d7c49b6034452ab6c2a7e8"
"3628","t1",8,0.8,3,"[[[[af]f]b][af]]","E","NA",81,81,1701189338944,"63d7c49b6034452ab6c2a7e8"
"3629","t1",9,0.8,3,"[[[[af]f]b][af]]","E","NA",81,162,1701189340328,"63d7c49b6034452ab6c2a7e8"
"3630","t1",10,0.8,3,"[[[[af]f]b][af]]","E","NA",81,243,1701189341472,"63d7c49b6034452ab6c2a7e8"
"3631","t2",1,0.8,3,"a-f","F","1",0,0,1701189345536,"63d7c49b6034452ab6c2a7e8"
"3632","t2",2,0.8,3,"[af]-d","F","1",0,0,1701189347448,"63d7c49b6034452ab6c2a7e8"
"3633","t2",3,0.8,3,"[[af]d]-[af]","F","0",0,0,1701189349232,"63d7c49b6034452ab6c2a7e8"
"3634","t2",4,0.8,3,"[[af]d]-c","F","1",0,0,1701189350888,"63d7c49b6034452ab6c2a7e8"
"3635","t2",5,0.8,3,"[[[af]d]c]-[[af]d]","F","1",0,0,1701189352472,"63d7c49b6034452ab6c2a7e8"
"3636","t2",6,0.8,3,"[[[[af]d]c][[af]d]]-[[[af]d]c]","F","1",0,0,1701189354248,"63d7c49b6034452ab6c2a7e8"
"3637","t2",7,0.8,3,"[[[[[af]d]c][[af]d]][[[af]d]c]]","E","NA",243,243,1701189355912,"63d7c49b6034452ab6c2a7e8"
"3638","t2",8,0.8,3,"[[[[[af]d]c][[af]d]][[[af]d]c]]","E","NA",243,486,1701189356952,"63d7c49b6034452ab6c2a7e8"
"3639","t2",9,0.8,3,"[[[[[af]d]c][[af]d]][[[af]d]c]]","E","NA",243,729,1701189357912,"63d7c49b6034452ab6c2a7e8"
"3640","t2",10,0.8,3,"[[[[[af]d]c][[af]d]][[[af]d]c]]","E","NA",243,972,1701189358984,"63d7c49b6034452ab6c2a7e8"
"3641","t3",1,0.8,3,"d-e","F","1",0,0,1701189362416,"63d7c49b6034452ab6c2a7e8"
"3642","t3",2,0.8,3,"[de]-f","F","1",0,0,1701189363952,"63d7c49b6034452ab6c2a7e8"
"3643","t3",3,0.8,3,"[[de]f]-[de]","F","1",0,0,1701189366105,"63d7c49b6034452ab6c2a7e8"
"3644","t3",4,0.8,3,"[[[de]f][de]]-[[de]f]","F","1",0,0,1701189368417,"63d7c49b6034452ab6c2a7e8"
"3645","t3",5,0.8,3,"[[[[de]f][de]][[de]f]]-[[[de]f][de]]","F","1",0,0,1701189370033,"63d7c49b6034452ab6c2a7e8"
"3646","t3",6,0.8,3,"[[[[[de]f][de]][[de]f]][[[de]f][de]]]","E","NA",243,243,1701189371561,"63d7c49b6034452ab6c2a7e8"
"3647","t3",7,0.8,3,"[[[[[de]f][de]][[de]f]][[[de]f][de]]]","E","NA",243,486,1701189372633,"63d7c49b6034452ab6c2a7e8"
"3648","t3",8,0.8,3,"[[[[[de]f][de]][[de]f]][[[de]f][de]]]-[[[[de]f][de]][[de]f]]","F","1",0,486,1701189374169,"63d7c49b6034452ab6c2a7e8"
"3649","t3",9,0.8,3,"[[[[[[de]f][de]][[de]f]][[[de]f][de]]][[[[de]f][de]][[de]f]]]","E","NA",729,1215,1701189375553,"63d7c49b6034452ab6c2a7e8"
"3650","t3",10,0.8,3,"[[[[[[de]f][de]][[de]f]][[[de]f][de]]][[[[de]f][de]][[de]f]]]","E","NA",729,1944,1701189377210,"63d7c49b6034452ab6c2a7e8"
"3651","t4",1,0.8,3,"c-e","F","1",0,0,1701189380425,"63d7c49b6034452ab6c2a7e8"
"3652","t4",2,0.8,3,"[ce]-d","F","1",0,0,1701189382057,"63d7c49b6034452ab6c2a7e8"
"3653","t4",3,0.8,3,"[[ce]d]-[ce]","F","1",0,0,1701189383551,"63d7c49b6034452ab6c2a7e8"
"3654","t4",4,0.8,3,"[[[ce]d][ce]]-[[ce]d]","F","0",0,0,1701189385234,"63d7c49b6034452ab6c2a7e8"
"3655","t4",5,0.8,3,"[[[ce]d][ce]]-[ce]","F","1",0,0,1701189387586,"63d7c49b6034452ab6c2a7e8"
"3656","t4",6,0.8,3,"[[[[ce]d][ce]][ce]]-[[[ce]d][ce]]","F","1",0,0,1701189389578,"63d7c49b6034452ab6c2a7e8"
"3657","t4",7,0.8,3,"[[[[[ce]d][ce]][ce]][[[ce]d][ce]]]-[[[[ce]d][ce]][ce]]","F","1",0,0,1701189391490,"63d7c49b6034452ab6c2a7e8"
"3658","t4",8,0.8,3,"[[[[[[ce]d][ce]][ce]][[[ce]d][ce]]][[[[ce]d][ce]][ce]]]","E","NA",729,729,1701189393082,"63d7c49b6034452ab6c2a7e8"
"3659","t4",9,0.8,3,"[[[[[[ce]d][ce]][ce]][[[ce]d][ce]]][[[[ce]d][ce]][ce]]]","E","NA",729,1458,1701189394290,"63d7c49b6034452ab6c2a7e8"
"3660","t4",10,0.8,3,"[[[[[[ce]d][ce]][ce]][[[ce]d][ce]]][[[[ce]d][ce]][ce]]]","E","NA",729,2187,1701189395442,"63d7c49b6034452ab6c2a7e8"
"3661","t5",1,0.8,3,"b-d","F","1",0,0,1701189399988,"63d7c49b6034452ab6c2a7e8"
"3662","t5",2,0.8,3,"[bd]-e","F","1",0,0,1701189401490,"63d7c49b6034452ab6c2a7e8"
"3663","t5",3,0.8,3,"[[bd]e]-[bd]","F","1",0,0,1701189403274,"63d7c49b6034452ab6c2a7e8"
"3664","t5",4,0.8,3,"[[[bd]e][bd]]-e","F","1",0,0,1701189404930,"63d7c49b6034452ab6c2a7e8"
"3665","t5",5,0.8,3,"[[[[bd]e][bd]]e]-[[[bd]e][bd]]","F","1",0,0,1701189406538,"63d7c49b6034452ab6c2a7e8"
"3666","t5",6,0.8,3,"[[[[[bd]e][bd]]e][[[bd]e][bd]]]-[[[[bd]e][bd]]e]","F","1",0,0,1701189408066,"63d7c49b6034452ab6c2a7e8"
"3667","t5",7,0.8,3,"[[[[[[bd]e][bd]]e][[[bd]e][bd]]][[[[bd]e][bd]]e]]-[[[[[bd]e][bd]]e][[[bd]e][bd]]]","F","0",0,0,1701189410971,"63d7c49b6034452ab6c2a7e8"
"3668","t5",8,0.8,3,"[[[[[[bd]e][bd]]e][[[bd]e][bd]]][[[[bd]e][bd]]e]]-[[[[bd]e][bd]]e]","F","1",0,0,1701189412858,"63d7c49b6034452ab6c2a7e8"
"3669","t5",9,0.8,3,"[[[[[[[bd]e][bd]]e][[[bd]e][bd]]][[[[bd]e][bd]]e]][[[[bd]e][bd]]e]]","E","NA",2187,2187,1701189414114,"63d7c49b6034452ab6c2a7e8"
"3670","t5",10,0.8,3,"[[[[[[[bd]e][bd]]e][[[bd]e][bd]]][[[[bd]e][bd]]e]][[[[bd]e][bd]]e]]","E","NA",2187,4374,1701189415234,"63d7c49b6034452ab6c2a7e8"
"3671","t6",1,0.8,3,"e-f","F","1",0,0,1701189422203,"63d7c49b6034452ab6c2a7e8"
"3672","t6",2,0.8,3,"[ef]-e","F","0",0,0,1701189424755,"63d7c49b6034452ab6c2a7e8"
"3673","t6",3,0.8,3,"[ef]-b","F","0",0,0,1701189426690,"63d7c49b6034452ab6c2a7e8"
"3674","t6",4,0.8,3,"[ef]-a","F","0",0,0,1701189429474,"63d7c49b6034452ab6c2a7e8"
"3675","t6",5,0.8,3,"[ef]-[ef]","F","1",0,0,1701189434594,"63d7c49b6034452ab6c2a7e8"
"3676","t6",6,0.8,3,"[[ef][ef]]-[[ef][ef]]","F","1",0,0,1701189436506,"63d7c49b6034452ab6c2a7e8"
"3677","t6",7,0.8,3,"[[[ef][ef]][[ef][ef]]]-[[[ef][ef]][[ef][ef]]]","F","1",0,0,1701189438010,"63d7c49b6034452ab6c2a7e8"
"3678","t6",8,0.8,3,"[[[[ef][ef]][[ef][ef]]][[[ef][ef]][[ef][ef]]]]","E","NA",81,81,1701189439570,"63d7c49b6034452ab6c2a7e8"
"3679","t6",9,0.8,3,"[[[[ef][ef]][[ef][ef]]][[[ef][ef]][[ef][ef]]]]-[[[ef][ef]][[ef][ef]]]","F","1",0,81,1701189441450,"63d7c49b6034452ab6c2a7e8"
"3680","t6",10,0.8,3,"[[[[[ef][ef]][[ef][ef]]][[[ef][ef]][[ef][ef]]]][[[ef][ef]][[ef][ef]]]]","E","NA",243,324,1701189442714,"63d7c49b6034452ab6c2a7e8"
"3681","t7",1,0.8,3,"d-e","F","1",0,0,1701189446498,"63d7c49b6034452ab6c2a7e8"
"3682","t7",2,0.8,3,"[de]-f","F","1",0,0,1701189447866,"63d7c49b6034452ab6c2a7e8"
"3683","t7",3,0.8,3,"[[de]f]-[de]","F","1",0,0,1701189449291,"63d7c49b6034452ab6c2a7e8"
"3684","t7",4,0.8,3,"[[[de]f][de]]-[de]","F","1",0,0,1701189450874,"63d7c49b6034452ab6c2a7e8"
"3685","t7",5,0.8,3,"[[[[de]f][de]][de]]-[[[de]f][de]]","F","1",0,0,1701189452266,"63d7c49b6034452ab6c2a7e8"
"3686","t7",6,0.8,3,"[[[[[de]f][de]][de]][[[de]f][de]]]-[[[[de]f][de]][de]]","F","1",0,0,1701189453642,"63d7c49b6034452ab6c2a7e8"
"3687","t7",7,0.8,3,"[[[[[[de]f][de]][de]][[[de]f][de]]][[[[de]f][de]][de]]]-[[[[[de]f][de]][de]][[[de]f][de]]]","F","1",0,0,1701189455322,"63d7c49b6034452ab6c2a7e8"
"3688","t7",8,0.8,3,"[[[[[[[de]f][de]][de]][[[de]f][de]]][[[[de]f][de]][de]]][[[[[de]f][de]][de]][[[de]f][de]]]]","E","NA",2187,2187,1701189456979,"63d7c49b6034452ab6c2a7e8"
"3689","t7",9,0.8,3,"[[[[[[[de]f][de]][de]][[[de]f][de]]][[[[de]f][de]][de]]][[[[[de]f][de]][de]][[[de]f][de]]]]","E","NA",2187,4374,1701189460066,"63d7c49b6034452ab6c2a7e8"
"3690","t7",10,0.8,3,"[[[[[[[de]f][de]][de]][[[de]f][de]]][[[[de]f][de]][de]]][[[[[de]f][de]][de]][[[de]f][de]]]]","E","NA",2187,6561,1701189462067,"63d7c49b6034452ab6c2a7e8"
"3691","p1",1,0.8,1.5,"a","E","NA",150,150,1701190557058,"63c58429db2b7daf0f67d60d"
"3692","p1",2,0.8,1.5,"a-b","F","1",0,150,1701190559829,"63c58429db2b7daf0f67d60d"
"3693","p1",3,0.8,1.5,"a-c","F","1",0,150,1701190563625,"63c58429db2b7daf0f67d60d"
"3694","p1",4,0.8,1.5,"[ac]","E","NA",225,375,1701190566983,"63c58429db2b7daf0f67d60d"
"3695","p1",5,0.8,1.5,"[ab]","E","NA",225,600,1701190569424,"63c58429db2b7daf0f67d60d"
"3696","p1",6,0.8,1.5,"a-d","F","1",0,600,1701190573266,"63c58429db2b7daf0f67d60d"
"3697","p1",7,0.8,1.5,"[ad]","E","NA",225,825,1701190574895,"63c58429db2b7daf0f67d60d"
"3698","p1",8,0.8,1.5,"a-e","F","1",0,825,1701190578320,"63c58429db2b7daf0f67d60d"
"3699","p1",9,0.8,1.5,"[ae]","E","NA",225,1050,1701190579962,"63c58429db2b7daf0f67d60d"
"3700","p1",10,0.8,1.5,"a-f","F","1",0,1050,1701190585435,"63c58429db2b7daf0f67d60d"
"3701","p2",1,0.8,1.5,"a-f","F","1",0,0,1701190596433,"63c58429db2b7daf0f67d60d"
"3702","p2",2,0.8,1.5,"e-f","F","1",0,0,1701190600031,"63c58429db2b7daf0f67d60d"
"3703","p2",3,0.8,1.5,"[af]","E","NA",225,225,1701190601629,"63c58429db2b7daf0f67d60d"
"3704","p2",4,0.8,1.5,"[ef]","E","NA",225,450,1701190603329,"63c58429db2b7daf0f67d60d"
"3705","p2",5,0.8,1.5,"a-b","F","1",0,450,1701190605662,"63c58429db2b7daf0f67d60d"
"3706","p2",6,0.8,1.5,"a-c","F","1",0,450,1701190611183,"63c58429db2b7daf0f67d60d"
"3707","p2",7,0.8,1.5,"[ab]","E","NA",225,675,1701190612869,"63c58429db2b7daf0f67d60d"
"3708","p2",8,0.8,1.5,"[ac]","E","NA",225,900,1701190614473,"63c58429db2b7daf0f67d60d"
"3709","p2",9,0.8,1.5,"a-d","F","1",0,900,1701190619004,"63c58429db2b7daf0f67d60d"
"3710","p2",10,0.8,1.5,"[ad]","E","NA",225,1125,1701190620680,"63c58429db2b7daf0f67d60d"
"3711","t1",1,0.8,1.5,"a-b","F","1",0,0,1701190632099,"63c58429db2b7daf0f67d60d"
"3712","t1",2,0.8,1.5,"a-c","F","0",0,0,1701190636289,"63c58429db2b7daf0f67d60d"
"3713","t1",3,0.8,1.5,"a-d","F","1",0,0,1701190638896,"63c58429db2b7daf0f67d60d"
"3714","t1",4,0.8,1.5,"[ab]","E","NA",225,225,1701190641409,"63c58429db2b7daf0f67d60d"
"3715","t1",5,0.8,1.5,"[ad]","E","NA",225,450,1701190642945,"63c58429db2b7daf0f67d60d"
"3716","t1",6,0.8,1.5,"a-e","F","0",0,450,1701190646004,"63c58429db2b7daf0f67d60d"
"3717","t1",7,0.8,1.5,"b-f","F","1",0,450,1701190650121,"63c58429db2b7daf0f67d60d"
"3718","t1",8,0.8,1.5,"[bf]","E","NA",225,675,1701190652148,"63c58429db2b7daf0f67d60d"
"3719","t1",9,0.8,1.5,"b-c","F","0",0,675,1701190657515,"63c58429db2b7daf0f67d60d"
"3720","t1",10,0.8,1.5,"d-e","F","1",0,675,1701190660474,"63c58429db2b7daf0f67d60d"
"3721","t2",1,0.8,1.5,"f","E","NA",150,150,1701190669534,"63c58429db2b7daf0f67d60d"
"3722","t2",2,0.8,1.5,"b-f","F","0",0,150,1701190672651,"63c58429db2b7daf0f67d60d"
"3723","t2",3,0.8,1.5,"b-e","F","1",0,150,1701190677060,"63c58429db2b7daf0f67d60d"
"3724","t2",4,0.8,1.5,"[be]","E","NA",225,375,1701190679031,"63c58429db2b7daf0f67d60d"
"3725","t2",5,0.8,1.5,"a-c","F","1",0,375,1701190681425,"63c58429db2b7daf0f67d60d"
"3726","t2",6,0.8,1.5,"[ac]","E","NA",225,600,1701190683289,"63c58429db2b7daf0f67d60d"
"3727","t2",7,0.8,1.5,"c-e","F","0",0,600,1701190689366,"63c58429db2b7daf0f67d60d"
"3728","t2",8,0.8,1.5,"b-c","F","1",0,600,1701190692176,"63c58429db2b7daf0f67d60d"
"3729","t2",9,0.8,1.5,"[bc]","E","NA",225,825,1701190693840,"63c58429db2b7daf0f67d60d"
"3730","t2",10,0.8,1.5,"a-e","F","1",0,825,1701190697439,"63c58429db2b7daf0f67d60d"
"3731","t3",1,0.8,1.5,"c-f","F","1",0,0,1701190706240,"63c58429db2b7daf0f67d60d"
"3732","t3",2,0.8,1.5,"[cf]","E","NA",225,225,1701190708058,"63c58429db2b7daf0f67d60d"
"3733","t3",3,0.8,1.5,"a-e","F","0",0,225,1701190710706,"63c58429db2b7daf0f67d60d"
"3734","t3",4,0.8,1.5,"b-c","F","0",0,225,1701190713657,"63c58429db2b7daf0f67d60d"
"3735","t3",5,0.8,1.5,"c-d","F","1",0,225,1701190716474,"63c58429db2b7daf0f67d60d"
"3736","t3",6,0.8,1.5,"[cd]","E","NA",225,450,1701190718631,"63c58429db2b7daf0f67d60d"
"3737","t3",7,0.8,1.5,"a-d","F","1",0,450,1701190722372,"63c58429db2b7daf0f67d60d"
"3738","t3",8,0.8,1.5,"[ad]","E","NA",225,675,1701190724210,"63c58429db2b7daf0f67d60d"
"3739","t3",9,0.8,1.5,"a-c","F","1",0,675,1701190729435,"63c58429db2b7daf0f67d60d"
"3740","t3",10,0.8,1.5,"[ac]","E","NA",225,900,1701190730921,"63c58429db2b7daf0f67d60d"
"3741","t4",1,0.8,1.5,"a-b","F","0",0,0,1701190741126,"63c58429db2b7daf0f67d60d"
"3742","t4",2,0.8,1.5,"a-c","F","1",0,0,1701190744095,"63c58429db2b7daf0f67d60d"
"3743","t4",3,0.8,1.5,"[ac]","E","NA",225,225,1701190745722,"63c58429db2b7daf0f67d60d"
"3744","t4",4,0.8,1.5,"a-d","F","1",0,225,1701190747908,"63c58429db2b7daf0f67d60d"
"3745","t4",5,0.8,1.5,"[ad]","E","NA",225,450,1701190749878,"63c58429db2b7daf0f67d60d"
"3746","t4",6,0.8,1.5,"a-e","F","1",0,450,1701190752382,"63c58429db2b7daf0f67d60d"
"3747","t4",7,0.8,1.5,"[ae]","E","NA",225,675,1701190753900,"63c58429db2b7daf0f67d60d"
"3748","t4",8,0.8,1.5,"a-f","F","1",0,675,1701190756450,"63c58429db2b7daf0f67d60d"
"3749","t4",9,0.8,1.5,"[af]","E","NA",225,900,1701190758101,"63c58429db2b7daf0f67d60d"
"3750","t4",10,0.8,1.5,"b-c","F","1",0,900,1701190761189,"63c58429db2b7daf0f67d60d"
"3751","t5",1,0.8,1.5,"a-b","F","0",0,0,1701190768106,"63c58429db2b7daf0f67d60d"
"3752","t5",2,0.8,1.5,"a-c","F","1",0,0,1701190770595,"63c58429db2b7daf0f67d60d"
"3753","t5",3,0.8,1.5,"a-d","F","0",0,0,1701190772745,"63c58429db2b7daf0f67d60d"
"3754","t5",4,0.8,1.5,"[ac]","E","NA",225,225,1701190774785,"63c58429db2b7daf0f67d60d"
"3755","t5",5,0.8,1.5,"a-e","F","1",0,225,1701190777178,"63c58429db2b7daf0f67d60d"
"3756","t5",6,0.8,1.5,"[ae]","E","NA",225,450,1701190778935,"63c58429db2b7daf0f67d60d"
"3757","t5",7,0.8,1.5,"a-f","F","1",0,450,1701190781436,"63c58429db2b7daf0f67d60d"
"3758","t5",8,0.8,1.5,"[af]","E","NA",225,675,1701190783040,"63c58429db2b7daf0f67d60d"
"3759","t5",9,0.8,1.5,"b-c","F","1",0,675,1701190785540,"63c58429db2b7daf0f67d60d"
"3760","t5",10,0.8,1.5,"[bc]","E","NA",225,900,1701190787791,"63c58429db2b7daf0f67d60d"
"3761","t6",1,0.8,1.5,"a-f","F","0",0,0,1701190795574,"63c58429db2b7daf0f67d60d"
"3762","t6",2,0.8,1.5,"b-f","F","1",0,0,1701190798712,"63c58429db2b7daf0f67d60d"
"3763","t6",3,0.8,1.5,"[bf]","E","NA",225,225,1701190800402,"63c58429db2b7daf0f67d60d"
"3764","t6",4,0.8,1.5,"c-e","F","1",0,225,1701190802687,"63c58429db2b7daf0f67d60d"
"3765","t6",5,0.8,1.5,"[ce]","E","NA",225,450,1701190804444,"63c58429db2b7daf0f67d60d"
"3766","t6",6,0.8,1.5,"d-f","F","1",0,450,1701190806795,"63c58429db2b7daf0f67d60d"
"3767","t6",7,0.8,1.5,"[df]","E","NA",225,675,1701190808379,"63c58429db2b7daf0f67d60d"
"3768","t6",8,0.8,1.5,"e-f","F","0",0,675,1701190810338,"63c58429db2b7daf0f67d60d"
"3769","t6",9,0.8,1.5,"a-e","F","1",0,675,1701190813676,"63c58429db2b7daf0f67d60d"
"3770","t6",10,0.8,1.5,"[ae]","E","NA",225,900,1701190815282,"63c58429db2b7daf0f67d60d"
"3771","t7",1,0.8,1.5,"a-b","F","1",0,0,1701190821564,"63c58429db2b7daf0f67d60d"
"3772","t7",2,0.8,1.5,"a-c","F","1",0,0,1701190824382,"63c58429db2b7daf0f67d60d"
"3773","t7",3,0.8,1.5,"a-d","F","0",0,0,1701190827203,"63c58429db2b7daf0f67d60d"
"3774","t7",4,0.8,1.5,"[ab]","E","NA",225,225,1701190828923,"63c58429db2b7daf0f67d60d"
"3775","t7",5,0.8,1.5,"[ac]","E","NA",225,450,1701190830531,"63c58429db2b7daf0f67d60d"
"3776","t7",6,0.8,1.5,"a-e","F","1",0,450,1701190832829,"63c58429db2b7daf0f67d60d"
"3777","t7",7,0.8,1.5,"[ae]","E","NA",225,675,1701190834635,"63c58429db2b7daf0f67d60d"
"3778","t7",8,0.8,1.5,"c-c","F","1",0,675,1701190837298,"63c58429db2b7daf0f67d60d"
"3779","t7",9,0.8,1.5,"[cc]","E","NA",225,900,1701190840043,"63c58429db2b7daf0f67d60d"
"3780","t7",10,0.8,1.5,"d-d","F","1",0,900,1701190842649,"63c58429db2b7daf0f67d60d"
"3781","p1",1,0.2,3,"a-b","F","0",0,0,1701273057056,"6164a82e96fecd05db7f6bc5"
"3782","p1",2,0.2,3,"a-c","F","0",0,0,1701273061340,"6164a82e96fecd05db7f6bc5"
"3783","p1",3,0.2,3,"a-d","F","0",0,0,1701273065290,"6164a82e96fecd05db7f6bc5"
"3784","p1",4,0.2,3,"b-c","F","0",0,0,1701273068275,"6164a82e96fecd05db7f6bc5"
"3785","p1",5,0.2,3,"b-e","F","0",0,0,1701273071196,"6164a82e96fecd05db7f6bc5"
"3786","p1",6,0.2,3,"e-f","F","0",0,0,1701273074750,"6164a82e96fecd05db7f6bc5"
"3787","p1",7,0.2,3,"f","E","NA",150,150,1701273077837,"6164a82e96fecd05db7f6bc5"
"3788","p1",8,0.2,3,"e","E","NA",150,300,1701273079287,"6164a82e96fecd05db7f6bc5"
"3789","p1",9,0.2,3,"d","E","NA",150,450,1701273080571,"6164a82e96fecd05db7f6bc5"
"3790","p1",10,0.2,3,"c","E","NA",150,600,1701273083781,"6164a82e96fecd05db7f6bc5"
"3791","p2",1,0.2,3,"a-b","F","0",0,0,1701273089928,"6164a82e96fecd05db7f6bc5"
"3792","p2",2,0.2,3,"b-c","F","0",0,0,1701273093327,"6164a82e96fecd05db7f6bc5"
"3793","p2",3,0.2,3,"d-f","F","0",0,0,1701273096278,"6164a82e96fecd05db7f6bc5"
"3794","p2",4,0.2,3,"d-e","F","0",0,0,1701273098713,"6164a82e96fecd05db7f6bc5"
"3795","p2",5,0.2,3,"a","E","NA",150,150,1701273100796,"6164a82e96fecd05db7f6bc5"
"3796","p2",6,0.2,3,"a-f","F","0",0,150,1701273103713,"6164a82e96fecd05db7f6bc5"
"3797","p2",7,0.2,3,"c-e","F","0",0,150,1701273108064,"6164a82e96fecd05db7f6bc5"
"3798","p2",8,0.2,3,"b","E","NA",150,300,1701273111031,"6164a82e96fecd05db7f6bc5"
"3799","p2",9,0.2,3,"c","E","NA",150,450,1701273112297,"6164a82e96fecd05db7f6bc5"
"3800","p2",10,0.2,3,"d","E","NA",150,600,1701273113614,"6164a82e96fecd05db7f6bc5"
"3801","t1",1,0.2,3,"a-b","F","0",0,0,1701273124765,"6164a82e96fecd05db7f6bc5"
"3802","t1",2,0.2,3,"e-e","F","0",0,0,1701273128449,"6164a82e96fecd05db7f6bc5"
"3803","t1",3,0.2,3,"c-f","F","0",0,0,1701273131299,"6164a82e96fecd05db7f6bc5"
"3804","t1",4,0.2,3,"a","E","NA",150,150,1701273133632,"6164a82e96fecd05db7f6bc5"
"3805","t1",5,0.2,3,"b","E","NA",150,300,1701273134965,"6164a82e96fecd05db7f6bc5"
"3806","t1",6,0.2,3,"c-c","F","1",0,300,1701273137632,"6164a82e96fecd05db7f6bc5"
"3807","t1",7,0.2,3,"[cc]-c","F","0",0,300,1701273142415,"6164a82e96fecd05db7f6bc5"
"3808","t1",8,0.2,3,"[cc]-f","F","0",0,300,1701273146699,"6164a82e96fecd05db7f6bc5"
"3809","t1",9,0.2,3,"[cc]","E","NA",450,750,1701273148981,"6164a82e96fecd05db7f6bc5"
"3810","t1",10,0.2,3,"[cc]","E","NA",450,1200,1701273150682,"6164a82e96fecd05db7f6bc5"
"3811","t2",1,0.2,3,"a-b","F","0",0,0,1701273158282,"6164a82e96fecd05db7f6bc5"
"3812","t2",2,0.2,3,"c-d","F","1",0,0,1701273161366,"6164a82e96fecd05db7f6bc5"
"3813","t2",3,0.2,3,"[cd]-f","F","0",0,0,1701273165866,"6164a82e96fecd05db7f6bc5"
"3814","t2",4,0.2,3,"[cd]-e","F","0",0,0,1701273168950,"6164a82e96fecd05db7f6bc5"
"3815","t2",5,0.2,3,"[cd]","E","NA",450,450,1701273171082,"6164a82e96fecd05db7f6bc5"
"3816","t2",6,0.2,3,"[cd]","E","NA",450,900,1701273172749,"6164a82e96fecd05db7f6bc5"
"3817","t2",7,0.2,3,"[cd]","E","NA",450,1350,1701273174582,"6164a82e96fecd05db7f6bc5"
"3818","t2",8,0.2,3,"[cd]","E","NA",450,1800,1701273176016,"6164a82e96fecd05db7f6bc5"
"3819","t2",9,0.2,3,"[cd]","E","NA",450,2250,1701273177898,"6164a82e96fecd05db7f6bc5"
"3820","t2",10,0.2,3,"[cd]","E","NA",450,2700,1701273179432,"6164a82e96fecd05db7f6bc5"
"3821","t3",1,0.2,3,"a-f","F","1",0,0,1701273186933,"6164a82e96fecd05db7f6bc5"
"3822","t3",2,0.2,3,"[af]-[af]","F","0",0,0,1701273191584,"6164a82e96fecd05db7f6bc5"
"3823","t3",3,0.2,3,"[af]-d","F","0",0,0,1701273194601,"6164a82e96fecd05db7f6bc5"
"3824","t3",4,0.2,3,"[af]-b","F","0",0,0,1701273201633,"6164a82e96fecd05db7f6bc5"
"3825","t3",5,0.2,3,"[af]","E","NA",450,450,1701273204017,"6164a82e96fecd05db7f6bc5"
"3826","t3",6,0.2,3,"[af]","E","NA",450,900,1701273205999,"6164a82e96fecd05db7f6bc5"
"3827","t3",7,0.2,3,"[af]","E","NA",450,1350,1701273207749,"6164a82e96fecd05db7f6bc5"
"3828","t3",8,0.2,3,"[af]","E","NA",450,1800,1701273209449,"6164a82e96fecd05db7f6bc5"
"3829","t3",9,0.2,3,"[af]","E","NA",450,2250,1701273211133,"6164a82e96fecd05db7f6bc5"
"3830","t3",10,0.2,3,"[af]","E","NA",450,2700,1701273212917,"6164a82e96fecd05db7f6bc5"
"3831","t4",1,0.2,3,"b-e","F","1",0,0,1701273224433,"6164a82e96fecd05db7f6bc5"
"3832","t4",2,0.2,3,"[be]-f","F","0",0,0,1701273233284,"6164a82e96fecd05db7f6bc5"
"3833","t4",3,0.2,3,"[be]-d","F","0",0,0,1701273244700,"6164a82e96fecd05db7f6bc5"
"3834","t4",4,0.2,3,"[be]","E","NA",450,450,1701273246232,"6164a82e96fecd05db7f6bc5"
"3835","t4",5,0.2,3,"[be]","E","NA",450,900,1701273247467,"6164a82e96fecd05db7f6bc5"
"3836","t4",6,0.2,3,"[be]","E","NA",450,1350,1701273248633,"6164a82e96fecd05db7f6bc5"
"3837","t4",7,0.2,3,"[be]","E","NA",450,1800,1701273249882,"6164a82e96fecd05db7f6bc5"
"3838","t4",8,0.2,3,"[be]","E","NA",450,2250,1701273251183,"6164a82e96fecd05db7f6bc5"
"3839","t4",9,0.2,3,"[be]","E","NA",450,2700,1701273253017,"6164a82e96fecd05db7f6bc5"
"3840","t4",10,0.2,3,"[be]","E","NA",450,3150,1701273254616,"6164a82e96fecd05db7f6bc5"
"3841","t5",1,0.2,3,"a-c","F","0",0,0,1701273261651,"6164a82e96fecd05db7f6bc5"
"3842","t5",2,0.2,3,"d-d","F","1",0,0,1701273264733,"6164a82e96fecd05db7f6bc5"
"3843","t5",3,0.2,3,"[dd]-[dd]","F","0",0,0,1701273268067,"6164a82e96fecd05db7f6bc5"
"3844","t5",4,0.2,3,"[dd]","E","NA",450,450,1701273270267,"6164a82e96fecd05db7f6bc5"
"3845","t5",5,0.2,3,"[dd]","E","NA",450,900,1701273271699,"6164a82e96fecd05db7f6bc5"
"3846","t5",6,0.2,3,"[dd]","E","NA",450,1350,1701273273150,"6164a82e96fecd05db7f6bc5"
"3847","t5",7,0.2,3,"[dd]","E","NA",450,1800,1701273274466,"6164a82e96fecd05db7f6bc5"
"3848","t5",8,0.2,3,"[dd]","E","NA",450,2250,1701273275950,"6164a82e96fecd05db7f6bc5"
"3849","t5",9,0.2,3,"[dd]","E","NA",450,2700,1701273277733,"6164a82e96fecd05db7f6bc5"
