"","id","condition","task_id","squareOnLeft","pcircle","psquare","pcross","step_id","action","item_selection","feedback","immediate_score","total_score","timestamp","start_time","task_sec"
"2877",52,"novice",9,0,0.2,0.2,0.8,7,"E","circle-a","NA",100,700,1714486549369,1714486134069,415.3
"2878",52,"novice",9,0,0.2,0.2,0.8,8,"E","circle-a","NA",100,800,1714486550724,1714486134069,416.655
"2879",52,"novice",9,0,0.2,0.2,0.8,9,"E","circle-a","NA",100,900,1714486552003,1714486134069,417.934
"2880",52,"novice",9,0,0.2,0.2,0.8,10,"E","circle-a","NA",100,1000,1714486554389,1714486134069,420.32
"2881",53,"novice",1,0,0.2,0.8,0.2,1,"F","circle-a-circle-b","0",0,0,1714486324111,1714486072476,251.635
"2882",53,"novice",1,0,0.2,0.8,0.2,2,"F","circle-d-circle-e","1",0,0,1714486329913,1714486072476,257.437
"2883",53,"novice",1,0,0.2,0.8,0.2,3,"E","circle-[de]","NA",150,150,1714486333619,1714486072476,261.143
"2884",53,"novice",1,0,0.2,0.8,0.2,4,"F","circle-[de]-circle-a","0",0,150,1714486338399,1714486072476,265.923
"2885",53,"novice",1,0,0.2,0.8,0.2,5,"F","circle-[de]-circle-b","0",0,150,1714486344323,1714486072476,271.847
"2886",53,"novice",1,0,0.2,0.8,0.2,6,"F","circle-b-circle-f","1",0,150,1714486351904,1714486072476,279.428
"2887",53,"novice",1,0,0.2,0.8,0.2,7,"E","circle-[bf]","NA",150,300,1714486356559,1714486072476,284.083
"2888",53,"novice",1,0,0.2,0.8,0.2,8,"F","circle-[bf]-circle-d","0",0,300,1714486361857,1714486072476,289.381
"2889",53,"novice",1,0,0.2,0.8,0.2,9,"F","square-a-square-f","1",0,300,1714486370101,1714486072476,297.625
"2890",53,"novice",1,0,0.2,0.8,0.2,10,"E","square-[af]","NA",150,450,1714486373286,1714486072476,300.81
"2891",53,"novice",2,0,0.2,0.2,0.8,1,"F","square-a-square-f","0",0,0,1714486388283,1714486072476,315.807
"2892",53,"novice",2,0,0.2,0.2,0.8,2,"E","circle-c","NA",100,100,1714486393934,1714486072476,321.458
"2893",53,"novice",2,0,0.2,0.2,0.8,3,"F","circle-b-circle-f","1",0,100,1714486401498,1714486072476,329.022
"2894",53,"novice",2,0,0.2,0.2,0.8,4,"E","circle-[bf]","NA",150,250,1714486404704,1714486072476,332.228
"2895",53,"novice",2,0,0.2,0.2,0.8,5,"F","circle-[bf]-circle-a","0",0,250,1714486410570,1714486072476,338.094
"2896",53,"novice",2,0,0.2,0.2,0.8,6,"E","square-a","NA",100,350,1714486414406,1714486072476,341.93
"2897",53,"novice",2,0,0.2,0.2,0.8,7,"E","square-c","NA",100,450,1714486418071,1714486072476,345.595
"2898",53,"novice",2,0,0.2,0.2,0.8,8,"F","circle-c-circle-f","0",0,450,1714486424143,1714486072476,351.667
"2899",53,"novice",2,0,0.2,0.2,0.8,9,"E","square-c","NA",100,550,1714486429925,1714486072476,357.449
"2900",53,"novice",2,0,0.2,0.2,0.8,10,"F","circle-[bf]-circle-e","0",0,550,1714486445489,1714486072476,373.013
"2901",53,"novice",3,0,0.2,0.8,0.2,1,"E","square-a","NA",100,100,1714486454610,1714486072476,382.134
"2902",53,"novice",3,0,0.2,0.8,0.2,2,"E","square-c","NA",100,200,1714486457617,1714486072476,385.141
"2903",53,"novice",3,0,0.2,0.8,0.2,3,"E","circle-b","NA",100,300,1714486460303,1714486072476,387.827
"2904",53,"novice",3,0,0.2,0.8,0.2,4,"E","circle-e","NA",100,400,1714486462714,1714486072476,390.238
"2905",53,"novice",3,0,0.2,0.8,0.2,5,"E","circle-c","NA",100,500,1714486465754,1714486072476,393.278
"2906",53,"novice",3,0,0.2,0.8,0.2,6,"E","circle-d","NA",100,600,1714486467956,1714486072476,395.48
"2907",53,"novice",3,0,0.2,0.8,0.2,7,"E","square-f","NA",100,700,1714486473332,1714486072476,400.856
"2908",53,"novice",3,0,0.2,0.8,0.2,8,"F","circle-d-circle-e","0",0,700,1714486477392,1714486072476,404.916
"2909",53,"novice",3,0,0.2,0.8,0.2,9,"E","circle-a","NA",100,800,1714486483917,1714486072476,411.441
"2910",53,"novice",3,0,0.2,0.8,0.2,10,"E","square-e","NA",100,900,1714486491098,1714486072476,418.622
"2911",53,"novice",4,0,0.2,0.8,0.2,1,"F","square-a-square-d","1",0,0,1714486505247,1714486072476,432.771
"2912",53,"novice",4,0,0.2,0.8,0.2,2,"E","square-[ad]","NA",150,150,1714486513344,1714486072476,440.868
"2913",53,"novice",4,0,0.2,0.8,0.2,3,"E","circle-a","NA",100,250,1714486519107,1714486072476,446.631
"2914",53,"novice",4,0,0.2,0.8,0.2,4,"E","circle-f","NA",100,350,1714486521822,1714486072476,449.346
"2915",53,"novice",4,0,0.2,0.8,0.2,5,"E","square-b","NA",100,450,1714486524441,1714486072476,451.965
"2916",53,"novice",4,0,0.2,0.8,0.2,6,"F","circle-b-circle-c","1",0,450,1714486530315,1714486072476,457.839
"2917",53,"novice",4,0,0.2,0.8,0.2,7,"E","circle-[bc]","NA",150,600,1714486535821,1714486072476,463.345
"2918",53,"novice",4,0,0.2,0.8,0.2,8,"F","circle-[bc]-circle-d","0",0,600,1714486544896,1714486072476,472.42
"2919",53,"novice",4,0,0.2,0.8,0.2,9,"E","square-[ad]","NA",150,750,1714486548939,1714486072476,476.463
"2920",53,"novice",4,0,0.2,0.8,0.2,10,"E","circle-[bc]","NA",150,900,1714486555256,1714486072476,482.78
"2921",53,"novice",5,0,0.2,0.2,0.8,1,"F","circle-a-circle-d","0",0,0,1714486568923,1714486072476,496.447
"2922",53,"novice",5,0,0.2,0.2,0.8,2,"E","circle-b","NA",100,100,1714486572130,1714486072476,499.654
"2923",53,"novice",5,0,0.2,0.2,0.8,3,"E","square-a","NA",100,200,1714486574498,1714486072476,502.022
"2924",53,"novice",5,0,0.2,0.2,0.8,4,"E","square-c","NA",100,300,1714486577136,1714486072476,504.66
"2925",53,"novice",5,0,0.2,0.2,0.8,5,"E","square-d","NA",100,400,1714486579692,1714486072476,507.216
"2926",53,"novice",5,0,0.2,0.2,0.8,6,"F","circle-f-circle-f","0",0,400,1714486582699,1714486072476,510.223
"2927",53,"novice",5,0,0.2,0.2,0.8,7,"E","circle-e","NA",100,500,1714486585916,1714486072476,513.44
"2928",53,"novice",5,0,0.2,0.2,0.8,8,"F","circle-a-circle-b","0",0,500,1714486590108,1714486072476,517.632
"2929",53,"novice",5,0,0.2,0.2,0.8,9,"E","square-e","NA",100,600,1714486595592,1714486072476,523.116
"2930",53,"novice",5,0,0.2,0.2,0.8,10,"E","square-b","NA",100,700,1714486598480,1714486072476,526.004
"2931",53,"novice",6,0,0.8,0.2,0.2,1,"E","circle-a","NA",100,100,1714486611365,1714486072476,538.889
"2932",53,"novice",6,0,0.8,0.2,0.2,2,"E","circle-b","NA",100,200,1714486615081,1714486072476,542.605
"2933",53,"novice",6,0,0.8,0.2,0.2,3,"F","circle-b-circle-b","1",0,200,1714486623372,1714486072476,550.896
"2934",53,"novice",6,0,0.8,0.2,0.2,4,"F","circle-[bb]-circle-[bb]","1",0,200,1714486633479,1714486072476,561.003
"2935",53,"novice",6,0,0.8,0.2,0.2,5,"F","circle-[[bb][bb]]-circle-[[bb][bb]]","1",0,200,1714486638751,1714486072476,566.275
"2936",53,"novice",6,0,0.8,0.2,0.2,6,"F","circle-[[[bb][bb]][[bb][bb]]]-circle-[[[bb][bb]][[bb][bb]]]","1",0,200,1714486646219,1714486072476,573.743
"2937",53,"novice",6,0,0.8,0.2,0.2,7,"E","circle-[[[[bb][bb]][[bb][bb]]][[[bb][bb]][[bb][bb]]]]","NA",507,707,1714486651916,1714486072476,579.44
"2938",53,"novice",6,0,0.8,0.2,0.2,8,"E","circle-[[[[bb][bb]][[bb][bb]]][[[bb][bb]][[bb][bb]]]]","NA",507,1214,1714486659159,1714486072476,586.683
"2939",53,"novice",6,0,0.8,0.2,0.2,9,"E","circle-[[[[bb][bb]][[bb][bb]]][[[bb][bb]][[bb][bb]]]]","NA",507,1721,1714486664537,1714486072476,592.061
"2940",53,"novice",6,0,0.8,0.2,0.2,10,"F","circle-[[[[bb][bb]][[bb][bb]]][[[bb][bb]][[bb][bb]]]]-circle-[[[[bb][bb]][[bb][bb]]][[[bb][bb]][[bb][bb]]]]","1",0,1721,1714486673569,1714486072476,601.093
"2941",53,"novice",7,0,0.8,0.2,0.2,1,"F","circle-b-circle-b","1",0,0,1714486688098,1714486072476,615.622
"2942",53,"novice",7,0,0.8,0.2,0.2,2,"F","circle-[bb]-circle-[bb]","1",0,0,1714486695335,1714486072476,622.859
"2943",53,"novice",7,0,0.8,0.2,0.2,3,"F","circle-[[bb][bb]]-circle-[[bb][bb]]","0",0,0,1714486700080,1714486072476,627.604
"2944",53,"novice",7,0,0.8,0.2,0.2,4,"E","circle-[[bb][bb]]","NA",225,225,1714486709822,1714486072476,637.346
"2945",53,"novice",7,0,0.8,0.2,0.2,5,"F","circle-[[bb][bb]]-circle-[bb]","1",0,225,1714486735362,1714486072476,662.886
"2946",53,"novice",7,0,0.8,0.2,0.2,6,"E","circle-[[[bb][bb]][bb]]","NA",338,563,1714486742560,1714486072476,670.084
"2947",53,"novice",7,0,0.8,0.2,0.2,7,"F","circle-[[[bb][bb]][bb]]-circle-[[bb][bb]]","0",0,563,1714486747279,1714486072476,674.803
"2948",53,"novice",7,0,0.8,0.2,0.2,8,"E","circle-[[[bb][bb]][bb]]","NA",338,901,1714486754021,1714486072476,681.545
"2949",53,"novice",7,0,0.8,0.2,0.2,9,"E","circle-[[[bb][bb]][bb]]","NA",338,1239,1714486757878,1714486072476,685.402
"2950",53,"novice",7,0,0.8,0.2,0.2,10,"E","circle-[[[bb][bb]][bb]]","NA",338,1577,1714486761220,1714486072476,688.744
"2951",53,"novice",8,0,0.8,0.2,0.2,1,"F","circle-c-circle-c","1",0,0,1714486769557,1714486072476,697.081
"2952",53,"novice",8,0,0.8,0.2,0.2,2,"F","circle-[cc]-circle-[cc]","1",0,0,1714486773794,1714486072476,701.318
"2953",53,"novice",8,0,0.8,0.2,0.2,3,"F","circle-[[cc][cc]]-circle-[[cc][cc]]","0",0,0,1714486778423,1714486072476,705.947
"2954",53,"novice",8,0,0.8,0.2,0.2,4,"F","circle-[[cc][cc]]-circle-[cc]","1",0,0,1714486786887,1714486072476,714.411
"2955",53,"novice",8,0,0.8,0.2,0.2,5,"E","circle-[[[cc][cc]][cc]]","NA",338,338,1714486791508,1714486072476,719.032
"2956",53,"novice",8,0,0.8,0.2,0.2,6,"F","circle-[[[cc][cc]][cc]]-circle-[[[cc][cc]][cc]]","1",0,338,1714486794799,1714486072476,722.323
"2957",53,"novice",8,0,0.8,0.2,0.2,7,"E","circle-[[[[cc][cc]][cc]][[[cc][cc]][cc]]]","NA",507,845,1714486800433,1714486072476,727.957
"2958",53,"novice",8,0,0.8,0.2,0.2,8,"F","circle-[[[[cc][cc]][cc]][[[cc][cc]][cc]]]-circle-[[[[cc][cc]][cc]][[[cc][cc]][cc]]]","0",0,845,1714486804072,1714486072476,731.596
"2959",53,"novice",8,0,0.8,0.2,0.2,9,"E","circle-[[[[cc][cc]][cc]][[[cc][cc]][cc]]]","NA",507,1352,1714486813901,1714486072476,741.425
"2960",53,"novice",8,0,0.8,0.2,0.2,10,"E","circle-[[[[cc][cc]][cc]][[[cc][cc]][cc]]]","NA",507,1859,1714486816767,1714486072476,744.291
"2961",53,"novice",9,0,0.2,0.2,0.8,1,"F","square-a-square-a","0",0,0,1714486827797,1714486072476,755.321
"2962",53,"novice",9,0,0.2,0.2,0.8,2,"F","circle-d-square-b","1",0,0,1714486834146,1714486072476,761.67
"2963",53,"novice",9,0,0.2,0.2,0.8,3,"F","circle-[bd]-circle-c","0",0,0,1714486841152,1714486072476,768.676
"2964",53,"novice",9,0,0.2,0.2,0.8,4,"E","circle-[bd]","NA",150,150,1714486846899,1714486072476,774.423
"2965",53,"novice",9,0,0.2,0.2,0.8,5,"E","circle-[bd]","NA",150,300,1714486850157,1714486072476,777.681
"2966",53,"novice",9,0,0.2,0.2,0.8,6,"F","circle-[bd]-circle-f","0",0,300,1714486856688,1714486072476,784.212
"2967",53,"novice",9,0,0.2,0.2,0.8,7,"F","circle-[bd]-circle-b","0",0,300,1714486860679,1714486072476,788.203
"2968",53,"novice",9,0,0.2,0.2,0.8,8,"E","circle-d","NA",100,400,1714486868757,1714486072476,796.281
"2969",53,"novice",9,0,0.2,0.2,0.8,9,"F","circle-[bd]-circle-[bd]","0",0,400,1714486873489,1714486072476,801.013
"2970",53,"novice",9,0,0.2,0.2,0.8,10,"F","square-b-square-c","0",0,400,1714486879971,1714486072476,807.495
"2971",54,"expert",1,0,0.8,0.2,0.2,1,"F","circle-b-circle-c","1",0,0,1714486727712,1714486648341,79.371
"2972",54,"expert",1,0,0.8,0.2,0.2,2,"F","circle-e-circle-f","1",0,0,1714486731714,1714486648341,83.373
"2973",54,"expert",1,0,0.8,0.2,0.2,3,"F","circle-[bc]-circle-[ef]","1",0,0,1714486733915,1714486648341,85.574
"2974",54,"expert",1,0,0.8,0.2,0.2,4,"F","circle-[[bc][ef]]-circle-[bc]","1",0,0,1714486736726,1714486648341,88.385
"2975",54,"expert",1,0,0.8,0.2,0.2,5,"E","circle-[[[bc][ef]][bc]]","NA",338,338,1714486739141,1714486648341,90.8
"2976",54,"expert",1,0,0.8,0.2,0.2,6,"E","circle-[[[bc][ef]][bc]]","NA",338,676,1714486740866,1714486648341,92.525
"2977",54,"expert",1,0,0.8,0.2,0.2,7,"E","circle-[[[bc][ef]][bc]]","NA",338,1014,1714486742929,1714486648341,94.588
"2978",54,"expert",1,0,0.8,0.2,0.2,8,"E","circle-[[[bc][ef]][bc]]","NA",338,1352,1714486744811,1714486648341,96.47
"2979",54,"expert",1,0,0.8,0.2,0.2,9,"E","circle-[[[bc][ef]][bc]]","NA",338,1690,1714486746445,1714486648341,98.104
"2980",54,"expert",1,0,0.8,0.2,0.2,10,"E","circle-[[[bc][ef]][bc]]","NA",338,2028,1714486748584,1714486648341,100.243
"2981",54,"expert",2,0,0.2,0.8,0.2,1,"F","square-b-square-e","0",0,0,1714486759389,1714486648341,111.048
"2982",54,"expert",2,0,0.2,0.8,0.2,2,"F","square-b-square-c","0",0,0,1714486761654,1714486648341,113.313
"2983",54,"expert",2,0,0.2,0.8,0.2,3,"F","square-a-square-e","1",0,0,1714486764685,1714486648341,116.344
"2984",54,"expert",2,0,0.2,0.8,0.2,4,"F","square-d-square-f","1",0,0,1714486767198,1714486648341,118.857
"2985",54,"expert",2,0,0.2,0.8,0.2,5,"F","square-[ae]-square-[df]","1",0,0,1714486769897,1714486648341,121.556
"2986",54,"expert",2,0,0.2,0.8,0.2,6,"F","square-[[ae][df]]-square-[[ae][df]]","1",0,0,1714486790802,1714486648341,142.461
"2987",54,"expert",2,0,0.2,0.8,0.2,7,"E","square-[[[ae][df]][[ae][df]]]","NA",338,338,1714486792802,1714486648341,144.461
"2988",54,"expert",2,0,0.2,0.8,0.2,8,"E","square-[[[ae][df]][[ae][df]]]","NA",338,676,1714486794748,1714486648341,146.407
"2989",54,"expert",2,0,0.2,0.8,0.2,9,"E","square-[[[ae][df]][[ae][df]]]","NA",338,1014,1714486796201,1714486648341,147.86
"2990",54,"expert",2,0,0.2,0.8,0.2,10,"E","square-[[[ae][df]][[ae][df]]]","NA",338,1352,1714486797890,1714486648341,149.549
"2991",54,"expert",3,0,0.2,0.2,0.8,1,"F","circle-d-square-a","1",0,0,1714486814171,1714486648341,165.83
"2992",54,"expert",3,0,0.2,0.2,0.8,2,"F","circle-d-square-e","0",0,0,1714486817410,1714486648341,169.069
"2993",54,"expert",3,0,0.2,0.2,0.8,3,"F","circle-b-square-c","1",0,0,1714486822129,1714486648341,173.788
"2994",54,"expert",3,0,0.2,0.2,0.8,4,"F","circle-e-square-f","1",0,0,1714486826055,1714486648341,177.714
"2995",54,"expert",3,0,0.2,0.2,0.8,5,"F","circle-f-square-b","1",0,0,1714486829508,1714486648341,181.167
"2996",54,"expert",3,0,0.2,0.2,0.8,6,"E","circle-[ad]","NA",150,150,1714486844216,1714486648341,195.875
"2997",54,"expert",3,0,0.2,0.2,0.8,7,"E","circle-[ad]","NA",150,300,1714486845599,1714486648341,197.258
"2998",54,"expert",3,0,0.2,0.2,0.8,8,"E","circle-[ad]","NA",150,450,1714486846984,1714486648341,198.643
"2999",54,"expert",3,0,0.2,0.2,0.8,9,"E","circle-[ad]","NA",150,600,1714486848285,1714486648341,199.944
"3000",54,"expert",3,0,0.2,0.2,0.8,10,"E","circle-[ad]","NA",150,750,1714486849449,1714486648341,201.108
"3001",54,"expert",4,0,0.2,0.8,0.2,1,"F","square-b-square-c","1",0,0,1714486856819,1714486648341,208.478
"3002",54,"expert",4,0,0.2,0.8,0.2,2,"F","square-b-square-f","1",0,0,1714486858875,1714486648341,210.534
"3003",54,"expert",4,0,0.2,0.8,0.2,3,"F","square-[bc]-square-[bf]","1",0,0,1714486860792,1714486648341,212.451
"3004",54,"expert",4,0,0.2,0.8,0.2,4,"F","square-[[bc][bf]]-square-[bc]","0",0,0,1714486863153,1714486648341,214.812
"3005",54,"expert",4,0,0.2,0.8,0.2,5,"F","square-[[bc][bf]]-square-[bf]","1",0,0,1714486865292,1714486648341,216.951
"3006",54,"expert",4,0,0.2,0.8,0.2,6,"E","square-[[[bc][bf]][bf]]","NA",338,338,1714486867064,1714486648341,218.723
"3007",54,"expert",4,0,0.2,0.8,0.2,7,"E","square-[[[bc][bf]][bf]]","NA",338,676,1714486868621,1714486648341,220.28
"3008",54,"expert",4,0,0.2,0.8,0.2,8,"E","square-[[[bc][bf]][bf]]","NA",338,1014,1714486870442,1714486648341,222.101
"3009",54,"expert",4,0,0.2,0.8,0.2,9,"E","square-[[[bc][bf]][bf]]","NA",338,1352,1714486872186,1714486648341,223.845
"3010",54,"expert",4,0,0.2,0.8,0.2,10,"E","square-[[[bc][bf]][bf]]","NA",338,1690,1714486874152,1714486648341,225.811
"3011",54,"expert",5,0,0.8,0.2,0.2,1,"F","circle-b-circle-f","1",0,0,1714486882811,1714486648341,234.47
"3012",54,"expert",5,0,0.8,0.2,0.2,2,"F","circle-a-circle-e","1",0,0,1714486886854,1714486648341,238.513
"3013",54,"expert",5,0,0.8,0.2,0.2,3,"F","circle-[ae]-circle-[bf]","1",0,0,1714486888792,1714486648341,240.451
"3014",54,"expert",5,0,0.8,0.2,0.2,4,"F","circle-[[ae][bf]]-circle-[bf]","1",0,0,1714486891167,1714486648341,242.826
"3015",54,"expert",5,0,0.8,0.2,0.2,5,"F","circle-[[[ae][bf]][bf]]-circle-[ae]","0",0,0,1714486894380,1714486648341,246.039
"3016",54,"expert",5,0,0.8,0.2,0.2,6,"F","circle-[[[ae][bf]][bf]]-circle-[[ae][bf]]","1",0,0,1714486897647,1714486648341,249.306
"3017",54,"expert",5,0,0.8,0.2,0.2,7,"E","circle-[[[[ae][bf]][bf]][[ae][bf]]]","NA",507,507,1714486900235,1714486648341,251.894
"3018",54,"expert",5,0,0.8,0.2,0.2,8,"E","circle-[[[[ae][bf]][bf]][[ae][bf]]]","NA",507,1014,1714486901889,1714486648341,253.548
"3019",54,"expert",5,0,0.8,0.2,0.2,9,"E","circle-[[[[ae][bf]][bf]][[ae][bf]]]","NA",507,1521,1714486903585,1714486648341,255.244
"3020",54,"expert",5,0,0.8,0.2,0.2,10,"E","circle-[[[[ae][bf]][bf]][[ae][bf]]]","NA",507,2028,1714486905384,1714486648341,257.043
"3021",54,"expert",6,0,0.2,0.2,0.8,1,"F","circle-d-square-a","1",0,0,1714486921570,1714486648341,273.229
"3022",54,"expert",6,0,0.2,0.2,0.8,2,"F","circle-b-square-e","1",0,0,1714486925590,1714486648341,277.249
"3023",54,"expert",6,0,0.2,0.2,0.8,3,"F","circle-[ad]-square-[be]","1",0,0,1714486927910,1714486648341,279.569
"3024",54,"expert",6,0,0.2,0.2,0.8,4,"F","circle-[[ad][be]]-square-[be]","1",0,0,1714486930823,1714486648341,282.482
"3025",54,"expert",6,0,0.2,0.2,0.8,5,"F","circle-[[ad][be]]-square-[[[ad][be]][be]]","1",0,0,1714486934131,1714486648341,285.79
"3026",54,"expert",6,0,0.2,0.2,0.8,6,"E","square-[[[[ad][be]][be]][[ad][be]]]","NA",507,507,1714486936111,1714486648341,287.77
"3027",54,"expert",6,0,0.2,0.2,0.8,7,"E","square-[[[[ad][be]][be]][[ad][be]]]","NA",507,1014,1714486938740,1714486648341,290.399
"3028",54,"expert",6,0,0.2,0.2,0.8,8,"E","square-[[[[ad][be]][be]][[ad][be]]]","NA",507,1521,1714486940368,1714486648341,292.027
"3029",54,"expert",6,0,0.2,0.2,0.8,9,"E","square-[[[[ad][be]][be]][[ad][be]]]","NA",507,2028,1714486941807,1714486648341,293.466
"3030",54,"expert",6,0,0.2,0.2,0.8,10,"E","square-[[[[ad][be]][be]][[ad][be]]]","NA",507,2535,1714486943662,1714486648341,295.321
"3031",54,"expert",7,0,0.8,0.2,0.2,1,"F","circle-a-circle-c","1",0,0,1714486952626,1714486648341,304.285
"3032",54,"expert",7,0,0.8,0.2,0.2,2,"F","circle-d-circle-f","0",0,0,1714486954974,1714486648341,306.633
"3033",54,"expert",7,0,0.8,0.2,0.2,3,"F","circle-e-circle-f","1",0,0,1714486957285,1714486648341,308.944
"3034",54,"expert",7,0,0.8,0.2,0.2,4,"F","circle-[ac]-circle-[ef]","1",0,0,1714486959122,1714486648341,310.781
"3035",54,"expert",7,0,0.8,0.2,0.2,5,"F","circle-[[ac][ef]]-circle-[ac]","1",0,0,1714486961230,1714486648341,312.889
"3036",54,"expert",7,0,0.8,0.2,0.2,6,"F","circle-[[[ac][ef]][ac]]-circle-[[ac][ef]]","1",0,0,1714486963383,1714486648341,315.042
"3037",54,"expert",7,0,0.8,0.2,0.2,7,"E","circle-[[[[ac][ef]][ac]][[ac][ef]]]","NA",507,507,1714486967046,1714486648341,318.705
"3038",54,"expert",7,0,0.8,0.2,0.2,8,"E","circle-[[[[ac][ef]][ac]][[ac][ef]]]","NA",507,1014,1714486968672,1714486648341,320.331
"3039",54,"expert",7,0,0.8,0.2,0.2,9,"E","circle-[[[[ac][ef]][ac]][[ac][ef]]]","NA",507,1521,1714486970369,1714486648341,322.028
"3040",54,"expert",7,0,0.8,0.2,0.2,10,"E","circle-[[[[ac][ef]][ac]][[ac][ef]]]","NA",507,2028,1714486975754,1714486648341,327.413
"3041",54,"expert",8,0,0.2,0.8,0.2,1,"F","square-a-square-e","1",0,0,1714486984117,1714486648341,335.776
"3042",54,"expert",8,0,0.2,0.8,0.2,2,"F","square-d-square-f","1",0,0,1714486987280,1714486648341,338.939
"3043",54,"expert",8,0,0.2,0.8,0.2,3,"F","square-[ae]-square-[df]","1",0,0,1714486989101,1714486648341,340.76
"3044",54,"expert",8,0,0.2,0.8,0.2,4,"F","square-[[ae][df]]-square-[df]","1",0,0,1714486991219,1714486648341,342.878
"3045",54,"expert",8,0,0.2,0.8,0.2,5,"F","square-[[[ae][df]][df]]-square-[[ae][df]]","1",0,0,1714486993918,1714486648341,345.577
"3046",54,"expert",8,0,0.2,0.8,0.2,6,"F","square-[[[[ae][df]][df]][[ae][df]]]-square-[[[ae][df]][df]]","1",0,0,1714486996785,1714486648341,348.444
"3047",54,"expert",8,0,0.2,0.8,0.2,7,"E","square-[[[[[ae][df]][df]][[ae][df]]][[[ae][df]][df]]]","NA",761,761,1714486998972,1714486648341,350.631
"3048",54,"expert",8,0,0.2,0.8,0.2,8,"E","square-[[[[[ae][df]][df]][[ae][df]]][[[ae][df]][df]]]","NA",761,1522,1714487000618,1714486648341,352.277
"3049",54,"expert",8,0,0.2,0.8,0.2,9,"E","square-[[[[[ae][df]][df]][[ae][df]]][[[ae][df]][df]]]","NA",761,2283,1714487002287,1714486648341,353.946
"3050",54,"expert",8,0,0.2,0.8,0.2,10,"E","square-[[[[[ae][df]][df]][[ae][df]]][[[ae][df]][df]]]","NA",761,3044,1714487003734,1714486648341,355.393
"3051",54,"expert",9,0,0.2,0.2,0.8,1,"F","circle-c-square-a","1",0,0,1714487014927,1714486648341,366.586
"3052",54,"expert",9,0,0.2,0.2,0.8,2,"F","circle-f-square-e","1",0,0,1714487017626,1714486648341,369.285
"3053",54,"expert",9,0,0.2,0.2,0.8,3,"F","circle-[ef]-square-[ac]","1",0,0,1714487020588,1714486648341,372.247
"3054",54,"expert",9,0,0.2,0.2,0.8,4,"F","circle-[[ac][ef]]-square-[ac]","0",0,0,1714487022941,1714486648341,374.6
"3055",54,"expert",9,0,0.2,0.2,0.8,5,"F","circle-[[ac][ef]]-square-f","1",0,0,1714487029856,1714486648341,381.515
"3056",54,"expert",9,0,0.2,0.2,0.8,6,"F","circle-[[ac][ef]]-square-[[[ac][ef]]f]","1",0,0,1714487032625,1714486648341,384.284
"3057",54,"expert",9,0,0.2,0.2,0.8,7,"F","circle-[[ac][ef]]-square-[[[[ac][ef]]f][[ac][ef]]]","1",0,0,1714487036320,1714486648341,387.979
"3058",54,"expert",9,0,0.2,0.2,0.8,8,"E","square-[[[[[ac][ef]]f][[ac][ef]]][[ac][ef]]]","NA",761,761,1714487039859,1714486648341,391.518
"3059",54,"expert",9,0,0.2,0.2,0.8,9,"E","square-[[[[[ac][ef]]f][[ac][ef]]][[ac][ef]]]","NA",761,1522,1714487041497,1714486648341,393.156
"3060",54,"expert",9,0,0.2,0.2,0.8,10,"E","square-[[[[[ac][ef]]f][[ac][ef]]][[ac][ef]]]","NA",761,2283,1714487043097,1714486648341,394.756
"3061",55,"novice",1,1,0.2,0.2,0.8,1,"F","circle-f-square-a","1",0,0,1714487114048,1714487003079,110.969
"3062",55,"novice",1,1,0.2,0.2,0.8,2,"F","circle-[af]-square-b","1",0,0,1714487118756,1714487003079,115.677
"3063",55,"novice",1,1,0.2,0.2,0.8,3,"E","square-[[af]b]","NA",225,225,1714487121152,1714487003079,118.073
"3064",55,"novice",1,1,0.2,0.2,0.8,4,"E","square-[[af]b]","NA",225,450,1714487124348,1714487003079,121.269
"3065",55,"novice",1,1,0.2,0.2,0.8,5,"F","square-[[af]b]-square-c","1",0,450,1714487126793,1714487003079,123.714
"3066",55,"novice",1,1,0.2,0.2,0.8,6,"E","square-[[[af]b]c]","NA",338,788,1714487128685,1714487003079,125.606
"3067",55,"novice",1,1,0.2,0.2,0.8,7,"E","square-[[[af]b]c]","NA",338,1126,1714487130749,1714487003079,127.67
"3068",55,"novice",1,1,0.2,0.2,0.8,8,"F","square-[[[af]b]c]-square-c","0",0,1126,1714487134053,1714487003079,130.974
"3069",55,"novice",1,1,0.2,0.2,0.8,9,"F","square-[[[af]b]c]-square-e","1",0,1126,1714487136848,1714487003079,133.769
